0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0.424428,2022-11-22 10:48:08
0x7271caecd030b4b17549216254a837d5ccb74465,0.0,2022-11-22 10:48:35.685653
0x9321c7683f5d0d6686a763d3c8ac75f9f9d5e5cb,0.0,2022-11-22 10:48:36.406264
0x1909b2c2299b1a1ad80a763edc64ac177e30153f,0.0,2022-11-22 10:48:36.731561
0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,0.233714,2022-11-22 10:48:32
0xda007777d86ac6d989cc9f79a73261b3fc5e0da0,0.00053094,2022-11-22 10:37:03
0x3ebb4a4e91ad83be51f8d596533818b246f4bee1,0.01535656,2022-11-22 09:57:59
0x429881672b9ae42b8eba0e26cd9c73711b891ca5,0.918359,2022-11-22 10:48:35
0x31c2415c946928e9fd1af83cdfa38d3edbd4326f,0.00236066,2022-11-22 10:48:22
0x34bf4996cc2e4d206910946c7d07f7a3c4ad31a8,0.0,2022-11-22 10:48:41.827097
0x94733005c993554099876a0855b192fbbd3d4670,0.0,2022-11-22 10:48:42.522607
0x6e0c04c4e3ff0b4b873c66e72c32c278c232f557,0.0,2022-11-22 10:48:43.134002
0xb36329cc547796ddb55c46ef2ee9a3ef605e1864,0.0,2022-11-22 10:48:43.397371
0x818510d1979368d51bd32c3470c762176d433d85,0.0,2022-11-22 10:48:43.710062
0xcf19c76d4848c5e26ab438d8a2ff94316944f0b8,0.0,2022-11-22 10:48:44.063745
0xb86fac6223d35188ac88d4dae69112e39a5e52d8,0.0,2022-11-22 10:48:44.838332
0x2ea2d1586cc5e62d61f399d83b2803c8f4cd83af,0.0,2022-11-22 10:48:45.153746
0x293dee03523f576d85230b8bac1c8041f8a385a2,0.0,2022-11-22 10:48:45.477387
0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,2.58454e-07,2022-11-22 10:48:34
0x942cb014baeb7c8b6c3d6c29d734bd3ed82d13b9,0.0,2022-11-22 10:48:46.445252
0x44bb2a074c58e160fc86efc395b6dfd3592e7620,0.0,2022-11-22 10:48:47.053357
0x5e02593cce9aa8675dac263dab76ed7e94a3a831,0.0,2022-11-22 10:48:48.176042
0xbcd74757b7ab90d5357c376cab3d76ee6efcd391,0.0,2022-11-22 10:48:48.822838
0x5ce275085324431a4ba2ec45811e94352e98dc63,0.0,2022-11-22 10:48:49.784224
0x736532464329e6b469fe7315d1803f7ac104c56c,0.0,2022-11-22 10:48:50.752016
0x91098b79cb824757a544253109aaf1607ecdc647,0.0,2022-11-22 10:48:51.205489
0x849630d9647c1fb78580a6320e053f308c6f09c1,0.0,2022-11-22 10:48:51.510774
0x118b189758362772ff70a24965bef72d0bb4952b,0.0,2022-11-22 10:48:51.820892
0xc1d7bdf69c085eb4dd98a6a1142f80d66693c480,0.0,2022-11-22 10:48:53.052428
0xa610f8843882fe4f1a235fdda4281d8fe379ea03,0.0,2022-11-22 10:49:54.333124
0x2a254becb84ad2504d2c818d4e41bd1e4c7a4101,0.0,2022-11-22 10:49:54.622092
0xa2ddff59c5ab639df6cb2de88de61faccbbf8ebf,0.0,2022-11-22 10:49:54.893236
0x1279df8b9df9242feb69ea06a1786b974f34931c,0.0,2022-11-22 10:49:55.778017
0xf9a241a74c0fb26391e5e9698e188ce7c6dd916c,0.0,2022-11-22 10:49:56.046318
0x1cc29ee9dd8d9ed4148f6600ba5ec84d7ee85d12,0.0,2022-11-22 10:49:56.316797
0x2648aac76c66b16557352f69553cdf37ba80d056,0.0,2022-11-22 10:49:56.578393
0x71f025713ed23b4cd1763c2f1f6e40eb14bcd19e,0.0,2022-11-22 10:49:56.932849
0x0913ddae242839f8995c0375493f9a1a3bddc977,0.00680562,2022-11-22 10:49:47
0xb7be3d875690ee38d7197afe0e8083e2ef33761d,0.0,2022-11-22 10:49:57.473614
0x1a7c76cc9ed711066c17e0b497aabcb084cd5b3e,0.0,2022-11-22 10:49:57.728398
0x26755e612335b5c52eb80703a1abdf10a4fc069f,0.0,2022-11-22 10:49:57.982710
0x9a90cdb023850fef3d9cda818c38fd149fd07a6e,0.0,2022-11-22 10:49:58.483966
0x4f490e1c4847d6013cc81504ba61778b1366be26,0.0,2022-11-22 10:49:58.750865
0xa64ca89e50dc15361ac27ac747b091e72dc16b38,0.0,2022-11-22 10:49:59.332074
0xd2cff0bb0baf3e08152ef1d920d6f1f97703e89e,0.0,2022-11-22 10:49:59.631217
0x6e44c5bfb808363508c3f932bb601b6e83a9a2a9,0.0,2022-11-22 10:49:59.903568
0x11973f75bad863eb5389d9f209cf9d528c797f0d,0.0,2022-11-22 10:50:00.187247
0x1ee6c4dfc40ba87884e5d5b6f2c4f880fc8ee782,0.0,2022-11-22 10:54:06.932942
0xb28f5c5eaf2e30ec83e1151fe34e360d0a6da6b7,0.0,2022-11-22 10:54:07.214357
0x873650142aae322253db34d7066b488ff7ef7dfd,0.0,2022-11-22 10:54:07.504142
0xa331274fbea9853c4d9e1a58ac5f42235c3e32f4,0.0,2022-11-22 10:54:07.781184
0x0b8b2a7e3d2b26affde4d241f1a2cce245674822,0.0,2022-11-22 10:54:08.054541
0x4cb1078f2cb37861129133c38b26018a7eb8cc4c,0.0,2022-11-22 10:54:08.311612
0x20296637bb053b3cf528bab1f938ed442a9777c2,0.0,2022-11-22 10:54:08.588150
0x5ec8d21518d305f2a3d871866288bd6e885e81d8,0.0,2022-11-22 10:54:09.100505
0xa89859f3e0bbbd3fb05cc89983a4c1f15b61c423,0.0,2022-11-22 10:54:09.746164
0x0000000000085d4780b73119b644ae5ecd22b376,1.004,2022-11-22 10:54:08
0x360399eaad29ccaca1c34272c26bb9e4859c61b7,0.0,2022-11-22 10:54:10.638235
0x88a811397be7d64653d0cb320f5094fc64963c31,0.0,2022-11-22 10:54:10.920935
0x4aa41bc1649c9c3177ed16caaa11482295fc7441,0.02825096,2022-11-22 10:53:41
0x7b3860415d1fb670fe8693213c17fc9499b3c0ea,0.0,2022-11-22 10:54:11.925622
0xad809b54dc0997c5196b964e180e9bc3fb552ae4,0.0,2022-11-22 10:54:12.203045
0x53d34b05412c69b1e83a7e55dd615a9f81bce418,0.0,2022-11-22 10:54:12.488226
0x3413d4ffa3736ece8d2cc704a69278cd3ca68d15,0.0,2022-11-22 10:54:12.806348
0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0.02436137,2022-11-22 10:54:04
0xb2585cfe5b9b151441c38e407c10a5d41ba5905b,0.0,2022-11-22 10:54:13.361720
0xb3d8d8d659d4dc89699826d46585ac6cb3bea05a,0.0,2022-11-22 10:54:13.640342
0xd339924dc73c9106e94d3d0370009c9b243bd642,0.0,2022-11-22 10:54:13.937137
0x8a743eb80bfc3bf2a5582213aea8b27d2188074a,0.0,2022-11-22 10:54:14.211151
0xa693b19d2931d498c5b318df961919bb4aee87a5,0.0198783,2022-11-22 10:54:02
0xb38c24a43bec877cacdf0527668cc60508eb8455,0.0,2022-11-22 10:54:14.791334
0x8a594421361abd481ca4ab08bfeef8c68b9fa9fb,0.0,2022-11-22 10:54:15.650627
0xf5f34818c84c37ebf5d361bb9a41612c52a685f4,0.0,2022-11-22 10:54:15.924770
0x6c22a9de265d4a22a46e02c385b5346cf5538429,0.0,2022-11-22 10:54:16.217188
0x371d00d9298f75c5f065208c4b69bf4673c33a31,0.0,2022-11-22 10:54:16.531141
0xf1fbfdf5b13aa626f7c9cc496eacfe1c92b55c9e,0.0,2022-11-22 10:54:16.909916
0x903bef1736cddf2a537176cf3c64579c3867a881,4.91,2022-11-22 10:55:15
0xfdc4a3fc36df16a78edcaf1b837d3acaaedb2cb4,0.050626,2022-11-18 19:16:43
0xd23ac27148af6a2f339bd82d0e3cff380b5093de,0.03383305,2022-11-22 10:54:52
0x2ba592f78db6436527729929aaf6c908497cb200,10.12,2022-11-22 10:55:05
0x78f95c29a87be736b94a923e748ba6d087c15bcf,0.0,2022-11-22 10:55:20.149828
0xefa7f7a91f90df9c29c0ec943fc6595797ac0c96,0.0,2022-11-22 10:55:21.260184
0x10b579d7a5ac54a118c8c14d6ce43dc4eb815e3e,0.0,2022-11-22 10:55:21.589740
0x7ef790d9bccc87989be0fdb88ffb955bec3d5e92,0.0,2022-11-22 10:55:21.915648
0x110800fd48bd351622fb43e21137dc0996e72f27,0.0,2022-11-22 10:55:22.217211
0x2ef52ed7de8c5ce03a4ef0efbe9b7450f2d7edc9,0.00051129,2022-11-22 10:54:42
0xfa5047c9c78b8877af97bdcb85db743fd7313d4a,15.13,2022-11-22 10:55:17
0xade00c28244d5ce17d72e40330b1c318cd12b7c3,0.11941,2022-11-22 10:54:47
0x78a3b2f1e7eec1073088ea4a193618743f81cef8,0.0,2022-11-22 10:55:24.218601
0xb620be8a1949aa9532e6a3510132864ef9bc3f82,0.00066793,2022-11-22 10:51:46
0x8564653879a18c560e7c0ea0e084c516c62f5653,0.00230313,2022-11-22 10:55:16
0x0ae055097c6d159879521c384f1d2123d1f195e6,0.956087,2022-11-22 10:54:43
0x523bda548bc08cb432335422c7634fe1db4d4eff,0.0,2022-11-22 10:55:25.977505
0x0000000000095413afc295d19edeb1ad7b71c952,0.582134,2022-11-22 10:55:19
0x54a01cc8cce5efaf59c2d02387a461446cc961e1,0.0,2022-11-22 10:55:27.114281
0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb,1093.48,2022-11-22 10:54:44
0x6226caa1857afbc6dfb6ca66071eb241228031a1,5.905e-05,2022-11-15 10:26:08
0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d,0.01875117,2022-11-22 10:55:24
0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4,1.58,2022-11-22 10:55:20
0x0ec8a1e2a8479c8c7a0809559cf74673960de4fb,0.0,2022-11-22 10:55:28.675715
0xf65b5c5104c4fafd4b709d9d60a185eae063276c,0.082308,2022-11-22 10:55:15
0x34901b641ac50e2f327232d0d560c0e81ae9b76f,0.0,2022-11-22 10:55:29.437095
0xbd31ea8212119f94a611fa969881cba3ea06fa3d,0.00015083,2022-11-22 10:55:14
0x419d0d8bdd9af5e606ae2232ed285aff190e711b,0.00611366,2022-11-22 10:55:14
0x8a854288a5976036a725879164ca3e91d30c6a1b,0.717011,2022-11-22 10:55:29
0xe76c6c83af64e4c60245d8c7de953df673a7a33d,0.308026,2022-11-22 10:55:20
0x9be89d2a4cd102d8fecc6bf9da793be995c22541,17676.04,2022-11-22 10:55:25
0xb5d69fca10a8d62bdaa368b3824cff16097256ea,0.0,2022-11-22 10:57:41.680691
0x991658149d63d02702fae71d3f4b2e07e66c7692,0.0,2022-11-22 10:57:41.937457
0x7cb4726a58e431482b7484c4b5aecb99594e8fef,0.0,2022-11-22 10:57:42.245573
0x04f9a9450f0d991571bc16af6a71197c4b0edb9d,0.0,2022-11-22 10:57:42.500621
0xe9b1f75f9c7ba8df4e83603b3396a64549b714e6,0.0,2022-11-22 10:57:42.973735
0xf1ca9cb74685755965c7458528a36934df52a3ef,0.211363,2022-11-22 10:57:41
0xfea52843aa304c63fc50b4550574667c53e9e58e,0.0,2022-11-22 10:57:44.050953
0x607f4c5bb672230e8672085532f7e901544a7375,1.17,2022-11-22 10:57:34
0xdb25f211ab05b1c97d595516f45794528a807ad8,1.022,2022-11-22 10:57:37
0x0698dda3c390ff92722f9eed766d8b1727621df9,0.0,2022-11-22 10:57:45.033065
0xe80c0cd204d654cebe8dd64a4857cab6be8345a3,0.00040895,2022-11-22 10:57:41
0x573df5109ed46c4257ff4231f2c4d2610ab89f5c,0.0,2022-11-22 10:57:45.764630
0x18046c9e7357d79c9fbc31afeea6b81dd6f3df61,0.0,2022-11-22 10:57:46.028138
0x812d9fe7a52a2efda38f1194edebc603d6a4b6a5,0.0,2022-11-22 10:57:46.295912
0x310e2d5d0e624e54af14ccfc8022143ee0234fb1,0.0,2022-11-22 10:57:46.564853
0x665fa721f7ea503c26add107da7d2e72606be0d9,0.0,2022-11-22 10:57:46.844836
0x34b2fa276123b81b690b857263a129ca840fe9e8,0.0,2022-11-22 10:57:47.108511
0x992f5df0bcb401aeabfd32fb58556c48c377c8d3,0.0,2022-11-22 10:57:47.378920
0x82a5aa784c106ab11e711c8b627e06de02c18da3,0.0,2022-11-22 10:57:47.646045
0xa72035b56eb159be540a6f102169620d99424871,0.0,2022-11-22 10:57:47.898790
0x3d7e8e3d920fc287c2768835e1a9a012551e53ab,0.0,2022-11-22 10:57:48.180141
0xda61f461b0061ba610e869466f33d44b67d0d442,0.0,2022-11-22 10:57:48.456018
0x5edfb724aa3d5e16a61975046fb4f09693fd6b50,0.0,2022-11-22 10:57:48.728126
0x077837db4bdbc5ffd23874099f18f3fef11ac56e,0.0,2022-11-22 10:57:49.006931
0xca496be2088880ab9467e81e0e5f1f82a09e5cf7,0.0,2022-11-22 10:57:49.630169
0x16395963a3bfb1582a555ae4dc6c3fda4c1cb35b,0.0,2022-11-22 10:57:49.900927
0x4616bbc4a9b34f6c3d205de70487315d026e09ed,0.0,2022-11-22 10:59:05.295440
0xdb6aae922b382862ec29cf4601b63b653bba1678,0.0,2022-11-22 10:59:05.609036
0x53c3df62d82ce4c2fbfc9620df45ee7d661d4716,0.0,2022-11-22 10:59:07.097244
0xca64ccb1e0ff3dd46a9f308923574cb7b12f17cc,0.0,2022-11-22 10:59:07.398452
0x5ad0228f2938a266ff15b6957014573fbbc9ec1e,0.0,2022-11-22 10:59:07.721700
0xa010e37405eb57437a381daae88e5c3913d0796c,0.0,2022-11-22 10:59:08.699741
0x407ffc49c12befb764b34cfa3bfc3691fe91b899,0.0,2022-11-22 10:59:09.322079
0xf86e87bd97c8c088928c10a054db842b16a382b7,0.0,2022-11-22 10:59:09.623606
0x6e05a9b52bef5f84f973b741fc604dbe2d91048f,0.0,2022-11-22 10:59:10.770195
0xe300590bbc0328789de9792a3b435bf85938eddf,0.0,2022-11-22 10:59:11.967370
0xfa3ef8f2b5463dc6064c99c378ae6aeba44f1e71,0.0,2022-11-22 10:59:12.279291
0x8f68db8679c3c59a2a9a394f97213c2adaa35233,0.0,2022-11-22 10:59:12.586555
0xc7ba0957d07209aedf9816e5ea3316286d6d2c93,0.0,2022-11-22 10:59:12.908765
0xf9cfc912707e183cabc45775c4d0da6dc7a828f5,0.0,2022-11-22 10:59:13.348091
0x043e720812e119eac1c530eb45176d58abf4d2e1,0.0,2022-11-22 10:59:13.663364
0xf6ec87dfe1ed3a7256cc0c38e3c8139103e9af3b,0.00393001,2022-11-22 10:56:29
0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,17.29,2022-11-22 10:59:05
0x9da30d452b12c55c2e8978530198aecc6d63dc68,0.0,2022-11-22 10:59:14.730170
0x71231c20872ce06e4b1a46ccaf823b89ec741c05,0.0,2022-11-22 10:59:15.037748
0x0745a5b528fe79d471b38fd6550be06fb37bfbbc,0.0,2022-11-22 10:59:16.277839
0x5ea5b125399b5e59887b67724bc3b2d03c129be6,0.0,2022-11-22 10:59:16.607130
0xd57e7828259a37fd0b332e91575e45005d54c145,0.0,2022-11-22 10:59:17.044791
0xf70328d6adc2c3b95c056c2b3d88e02205ea4750,0.0,2022-11-22 10:59:17.351734
0xa3a742c62611a913b389b705984bea08f78357b0,0.0,2022-11-22 10:59:19.038166
0x213035d59907c40e1da7e38b16690c919c95b918,0.0,2022-11-22 11:00:21.192884
0xb3ca195613cc9b39de0aea95e9b32ba64192eea3,0.0,2022-11-22 11:00:21.460856
0x17178f03bba087601fc16dea05a4452a3b2eff11,0.0,2022-11-22 11:00:21.731131
0x9e5f3f92b728cfc4a9d7c1cc12d0a75678af54cd,0.0,2022-11-22 11:00:22.007680
0x09a420120aafab5438bd56c1790f6fc95b0760be,0.0,2022-11-22 11:00:22.281589
0x0571fa5dfe71964d20c9dac14b7d6ab01735e95f,0.0,2022-11-22 11:00:22.557097
0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,0.440807,2022-11-22 10:59:57
0x41a608d50dd254cf3204506f8b30f52afa9df767,0.0,2022-11-22 11:02:41.617230
0x6d06aa1e471de7d7b4d7810d1ef57fba6c35d898,0.0,2022-11-22 11:02:42.489809
0xc4670bd1b3223e236b481683ddbcbf1234a85a4d,0.0,2022-11-22 11:02:42.801217
0x07a45346d665a4f6a5930af81adefac3157b933c,0.0,2022-11-22 11:02:43.767357
0x4206931337dc273a630d328da6441786bfad668f,0.0,2022-11-22 11:02:44.483045
0x402c250230ce96156a9c335223a52c6a76771215,0.0,2022-11-22 11:02:44.811670
0x383b0b2ce2e1757b5e1d087d8f36013ea595541a,1.42787e-07,2022-11-22 11:01:47
0x9d409a0a012cfba9b15f6d4b36ac57a46966ab9a,0.920675,2022-11-22 11:01:44
0xa32a2a1c1ba1da9913583dff3ea361074123eca5,0.0,2022-11-22 11:02:46.987688
0x20ef0a6c881dbf96800b48a1bab808ff1abf957d,0.0,2022-11-22 11:02:47.295606
0x466e133f25f3ab832480a3167d2061ada56eddd0,0.0,2022-11-22 11:02:47.613963
0x3dd98c8a089dbcff7e8fc8d4f532bd493501ab7f,0.01926606,2022-11-22 11:02:27
0x371709ae8413ce755dc7ec5aec061700509c5a9e,0.0,2022-11-22 11:02:48.812697
0x62cad8cd85d41420cbd01d9339786d67df463f61,0.0,2022-11-22 11:02:49.160859
0x27d440fd6d8f7a5848bb73e9df40fa836b3a8a19,0.0,2022-11-22 11:02:49.479130
0x5dbbe7e8a18e79e201e32573d560c7c463a0b7ed,0.0,2022-11-22 11:02:49.788310
0xef075bbfd0361cc2fbf41a8bc4a14e21ad45551c,0.0,2022-11-22 11:02:50.588361
0x7dd880e06897e3d735e840dc5948cd0abde75dc8,0.0,2022-11-22 11:02:50.903063
0x7148a6467ec9b59a4a1e0e0cbcd24c847a4ddbe6,0.0,2022-11-22 11:02:51.234726
0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,0.086668,2022-11-22 11:02:45
0x6cbdb562315818766a1064be01fbacfe0581a14e,0.0,2022-11-22 11:02:52.538334
0x8f693ca8d21b157107184d29d398a8d082b38b76,0.02429645,2022-11-22 11:02:27
0x4fabb145d64652a948d72533023f6e7a623c7c53,1.003,2022-11-22 11:01:59
0xf0dcf53a48b6ae4b966dc6142368a7ff97f817f1,0.0,2022-11-22 11:02:54.108726
0x92d6c1e31e14520e676a687f0a93788b716beff5,1.73,2022-11-22 11:02:52
0x3e9bc21c9b189c09df3ef1b824798658d5011937,0.0054674,2022-11-22 11:04:49
0x626e8036deb333b408be468f951bdb42433cbf18,0.03582096,2022-11-22 11:05:03
0x767fe9edc9e0df98e07454847909b5e959d7ca0e,38.19,2022-11-22 11:04:47
0x744d70fdbe2ba4cf95131626614a1763df805b9e,0.02119476,2022-11-22 11:05:04
0xba5bde662c17e2adff1075610382b9b691296350,0.106203,2022-11-22 11:04:54
0x09b026f1b3ffdde67717cf68b5a4d51b8d60a3c4,0.0,2022-11-22 11:05:07.303447
0x87efe7efe26c52508e0ea795ddd9fafd58b618fe,0.0,2022-11-22 11:05:07.590103
0xacb192f74c94fb86ece5fd6d34b42033f3ccce9a,0.0,2022-11-22 11:06:12.226525
0x04fa0d235c4abf4bcf4787af4cf447de572ef828,1.53,2022-11-22 11:06:02
0xdd847d53964cf603d8f7b3cb22b781abd27179ca,0.0,2022-11-22 11:06:12.878481
0xcf97f7ba29dc39dd47b5af86fd0f3d7995765e31,0.0,2022-11-22 11:06:13.893021
0x452c5367284f94ddc3683d544318f5a64ce76eac,0.0,2022-11-22 11:06:14.625330
0xa61dc67221cc6e87984f0b42f6fc9178467af0b1,0.0,2022-11-22 11:06:14.935467
0xb56e108a689eefd1286cf80fa5d6abb5f5953ec5,0.0,2022-11-22 11:06:15.449619
0x2fb49c0b8cbe813665a33781fe5238f0a3f4c1d1,0.0,2022-11-22 11:06:15.766974
0x341681095d0519773f0263f490753342c980693b,0.0,2022-11-22 11:06:16.632941
0x136578f43920aee6f4a375743e16c8598346c770,0.0,2022-11-22 11:06:16.943649
0x16f385ba21ab9ce2557a6707eae76b2575964e21,0.0,2022-11-22 11:06:18.040740
0x1c5db575e2ff833e46a2e9864c22f4b22e0b37c2,36.49,2022-11-22 11:06:10
0xd0af2f8f1ece2599e9a03b5e7b432f0db9fd65d0,0.0,2022-11-22 11:06:19.775629
0x178c820f862b14f316509ec36b13123da19a6054,0.0,2022-11-22 11:06:20.463476
0x62474216ecb8ced5f63427bc88298fd6932f90e4,0.0,2022-11-22 11:06:20.766176
0xcb5d0bbb976037c9a25b8e563ba03f9735e4234c,0.0,2022-11-22 11:06:21.490640
0x4666cb3e3c082ebba3d6ad79b2673d7115971a89,0.0,2022-11-22 11:06:22.119791
0x6a8517e81a44b81f634a68560400ce66eef9ea58,0.0,2022-11-22 11:06:23.546946
0x4bd329965cfd90c2f0179a21fe0f1560bd66bd99,0.0,2022-11-22 11:06:25.013603
0x4b296eea06e5ac55dcde264d6f7f34de13a600b2,0.0,2022-11-22 11:06:25.319493
0x45d1bc3e7680acb3736cf8a528ae79bd00414dbf,0.0,2022-11-22 11:06:25.616069
0x549e056860b1edcb33458cc9759cc18a97dd8864,0.0,2022-11-22 11:06:25.922261
0x209e68b31c10a0485c8b736d72d69a7c8a8ca2af,0.0,2022-11-22 11:06:26.454032
0x0bb167ac565f3df264bd3782095168f72a350c9a,0.0,2022-11-22 11:06:26.834587
0x6b91159babbf06a334d12dbd0559eeeb7f289390,0.0,2022-11-22 11:06:27.135179
0xa7c41ce915ef942f0e94d23006ae493c2808ebaa,0.0,2022-11-22 11:06:27.457965
0xfc950681d605fd3ddd0a11c9a92d88e9281e90ce,0.0,2022-11-22 11:07:34.855083
0xf114fe1e0fcf562fe4c92fe08b80fa60d3d7cd7b,0.0,2022-11-22 11:07:35.810542
0xdf69ccc8e334df9514b79e6a69a645e598ef2454,0.0,2022-11-22 11:07:36.096421
0x6ec2141d8255bc9ef64dff032221ae15a8dadef2,0.0,2022-11-22 11:07:36.396009
0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.0001463,2022-11-22 11:07:22
0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a,0.823091,2022-11-22 11:07:30
0x70e8de73ce538da2beed35d14187f6959a8eca96,0.728868,2022-11-22 11:06:42
0x38a94e92a19e970c144ded0b2dd47278ca11cc1f,0.00137176,2022-11-22 11:07:21
0x65ef703f5594d2573eb71aaf55bc0cb548492df4,3.19,2022-11-22 11:07:21
0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,0.413968,2022-11-22 11:07:33
0x6bba316c48b49bd1eac44573c5c871ff02958469,1.58e-06,2022-11-22 11:07:25
0xa0246c9032bc3a600820415ae600c6388619a14d,27.63,2022-11-22 11:07:22
0xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9,0.00587489,2022-11-22 11:07:33
0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,10.22,2022-11-22 11:07:33
0xf0f9d895aca5c8678f706fb8216fa22957685a13,5.08e-06,2022-11-22 11:07:36
0x000000007a58f5f58e697e51ab0357bc9e260a04,5.31,2022-11-22 11:04:44
0x71018cc3d0ccdc7e10c48550554ce4d4e3afd9c1,0.0,2022-11-22 11:07:41.717544
0x4e4a47cac6a28a62dcc20990ed2cda9bc659469f,1.1106e-08,2022-11-22 11:07:35
0xa2881f7f441267042f9778ffa0d4f834693426be,0.01775045,2022-11-22 11:07:38
0x430ef9263e76dae63c84292c3409d61c598e9682,2.64,2022-11-22 11:07:38
0x08d967bb0134f2d07f7cfb6e246680c53927dd30,0.114219,2022-11-22 11:06:39
0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,0.0,2022-11-22 11:07:43.247278
0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097,0.02176731,2022-11-22 11:07:15
0x7ae0d42f23c33338de15bfa89c7405c068d9dc0a,0.00262779,2022-11-22 11:07:34
0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb,0.778319,2022-11-22 11:07:41
0xfca59cd816ab1ead66534d82bc21e7515ce441cf,2.19,2022-11-22 11:07:33
0xf3b9569f82b18aef890de263b84189bd33ebe452,3.9545e-08,2022-11-22 11:07:36
0x7d5121505149065b562c789a0145ed750e6e8cdd,0.00673304,2022-11-22 11:07:33
0xd528cf2e081f72908e086f8800977df826b5a483,0.00063843,2022-11-22 11:07:34
0xeca82185adce47f39c684352b0439f030f860318,0.01690448,2022-11-22 11:08:32
0xb8baa0e4287890a5f79863ab62b7f175cecbd433,0.075106,2022-11-22 11:08:36
0xb2089a7069861c8d90c8da3aacab8e9188c0c531,0.0,2022-11-22 11:08:56.731607
0x0d438f3b5175bebc262bf23753c1e53d03432bde,9.29,2022-11-22 11:08:47
0x3845badade8e6dff049820680d1f14bd3903a5d0,0.525966,2022-11-22 11:07:37
0x892a6f9df0147e5f079b0993f486f9aca3c87881,924.02,2022-11-22 11:08:17
0x0954906da0bf32d5479e25f46056d22f08464cab,1.99,2022-11-22 11:08:51
0xc834fa996fa3bec7aad3693af486ae53d8aa8b50,0.00042664,2022-11-22 11:08:59
0xcfeb09c3c5f0f78ad72166d55f9e6e9a60e96eec,0.01915791,2022-11-22 11:08:59
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,3.02276e-07,2022-11-22 11:08:51
0xb05097849bca421a3f51b249ba6cca4af4b97cb9,0.828043,2022-11-22 11:00:55
0xeff3f1b9400d6d0f1e8805bdde592f61535f5ecd,4.15e-09,2022-11-19 23:28:36
0x4c19596f5aaff459fa38b0f7ed92f11ae6543784,0.03406852,2022-11-22 11:08:55
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0.319208,2022-11-22 11:09:02
0x55296f69f40ea6d20e478533c15a6b08b654e758,0.00401636,2022-11-22 11:09:01
0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0.00254531,2022-11-22 11:08:56
0x7a5d3a9dcd33cb8d527f7b5f96eb4fef43d55636,0.00089793,2022-11-22 11:08:11
0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24,2.53e-06,2022-11-22 11:08:56
0x584bc13c7d411c00c01a62e8019472de68768430,0.01166648,2022-11-22 11:08:52
0x2b915b505c017abb1547aa5ab355fbe69865cc6d,0.0,2022-11-22 11:09:08.869765
0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,0.317819,2022-11-22 11:09:01
0x374cb8c27130e2c9e04f44303f3c8351b9de61c1,3.061e-05,2022-11-22 11:08:50
0x3aada3e213abf8529606924d8d1c55cbdc70bf74,10125.07,2022-11-22 11:09:04
0x4fe83213d56308330ec302a8bd641f1d0113a4cc,0.099922,2022-11-22 11:09:07
0xe28b3b32b6c345a34ff64674606124dd5aceca30,1.47,2022-11-22 11:09:04
0x16cc8367055ae7e9157dbcb9d86fd6ce82522b31,0.0207884,2022-11-22 11:08:32
0x27054b13b1b798b345b591a4d22e6562d47ea75a,0.090992,2022-11-22 11:09:00
0x0763fdccf1ae541a5961815c0872a8c5bc6de4d7,0.052699,2022-11-22 11:09:12
0x7d29a64504629172a429e64183d6673b9dacbfce,0.245591,2022-11-22 11:08:55
0x71a28feaee902966dc8d355e7b8aa427d421e7e0,0.00013932,2022-11-22 11:09:35
0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,0.063362,2022-11-22 11:10:08
0xe88f8313e61a97cec1871ee37fbbe2a8bf3ed1e4,0.04818981,2022-11-22 11:09:17
0x40fd72257597aa14c7231a7b1aaa29fce868f677,4.13,2022-11-22 11:09:52
0x87de305311d5788e8da38d19bb427645b09cb4e5,4.41,2022-11-22 11:09:58
0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0.611878,2022-11-22 11:10:02
0xa1d0e215a23d7030842fc67ce582a6afa3ccab83,1568.01,2022-11-22 11:10:04
